,error
38807,81.125
38808,2.1481481481481484
38809,2.5
38810,2.2810002943388628
38811,5.701859511563501
38812,1.0606071278093017
38813,3.3211506972415803
38814,18.083938759036034
38815,7.403248038318658
38816,12.682868259117726
38817,1.227117067504593
38818,3.1835787519513943
38819,1.0536315178225781
38820,3.7436329173602223
38821,3.7490477339443955
38822,2.0509293680297396
38823,11.810613733036257
38824,2.0
38825,8.159882708071173
38826,1.1754772853829163
38827,8.172681036570598
38828,13.210943345202145
38829,5.9704100373305655
38830,2.212207763712981
38831,3.6050013375364123
38832,7.597258192617148
38833,1.1311690309274953
38834,16.43384487764413
38835,3.5122965641952986
38836,1.4479061669568405
38837,2.3652985074626867
38838,105.68478260869566
38839,1.0020797196258435
38840,3.3586546825166717
38841,1.0799180327868851
38842,22.611371199729255
38843,89.0
38844,1.4514345880494868
38845,7.5625
38846,3.5587586808626037
38847,1.2287553763039032
38848,1.1233289995666234
38849,1.1171802282858962
38850,1.0627653891460975
38851,1.7714890271689163
38852,1.2637047286341858
38853,1.3132528208151624
38854,3.4
38855,21.076923076923077
38856,5.921875
38857,1.7658209595923233
38858,1.7493388090945041
38859,1.1628498049323905
38860,152.36363636363637
38861,1.3456543456543457
38862,1.181196522057278
38863,57.64459346186086
38864,12.81327351171788
38865,5.170777988614801
38866,4.313509749303621
38867,397.0
38868,1.2474862052683249
38869,1.273445551356922
38870,22.53082191780822
38871,1.5051212362351234
38872,1.1607775147212085
38873,1.4063733649392747
38874,4.466278647441253
38875,1.5699098544518084
38876,3.2907860599899865
38877,2.5051514107064943
38878,1.839116719242902
38879,4.798484848484849
38880,3.7826996871676544
38881,2.193452011243682
38882,1.8240294748097636
38883,1.7463407217316813
38884,1.1694915254237288
38885,2.0411223071577482
38886,3.1199559539763997
38887,10.93826915179695
38888,1.2481572481572483
38889,1.9980853148098674
38890,1.6598494925384013
38891,32.833333333333336
38892,1.25
38893,5.931034482758621
38894,2.1011709249554946
38895,1.0954180277711076
38896,10.305711519845111
38897,1.1000948876035574
38898,1.1995350366334774
38899,1782.6666666666667
38900,22.866666666666667
38901,149.77414378278309
38902,2.515778665710009
38903,3.113432015514924
38904,1.0959402853761007
38905,1.2733878292461398
38906,26.68421052631579
38907,4.993242427899119
38908,5.285022869907457
38909,2.6273303610060763
38910,1.9378744849770877
38911,1.9350949362508865
38912,1.6632214509903762
38913,3.7636363636363637
38914,1.1352245914106867
38915,3.331688376460687
38916,1.4055284850581027
38917,3.674461409811456
38918,1.001805552392448
38919,140.8239392020266
38920,1.0580438935218843
38921,1.245606183650393
38922,1.1869468447262248
38923,1.3023182298340328
38924,1.323773392206437
38925,7.4780674756712395
38926,2.455137050994304
38927,6.7848285687085195
38928,1.5137264263547385
38929,1.2418240863559438
38930,1.0570906877662811
38931,3.0759981724896677
38932,3.019619770025116
38933,1.0101684913752227
38934,1.4453276907240078
38935,2.1921429302870665
38936,1.8763281432363035
38937,3.1089822215044283
38938,3.5911872057640926
38939,3.273294595960485
38940,2.427859492517757
38941,8.812058820778104
38942,1.139140846109277
38943,1.6634970574602863
38944,1.038229982063088
38945,1.1029116088036384
38946,1.2652885406939272
38947,3.4140348055427867
38948,11.814881635777159
38949,1.2057602749710374
38950,28.634920634920636
38951,1.0164183445774373
38952,60.611111111111114
38953,1.665945945945946
38954,19.0
38955,1.0480059699335333
38956,1.1497121119374099
38957,1.0292942494398805
38958,1.0973629139830599
38959,7248.0
38960,215.45538461538462
38961,1.2745128638386491
38962,3.768447098153343
38963,3.817687530683167
38964,1.1395267428191524
38965,1.6522350199419649
38966,1.0243988387897907
38967,4.388286334056399
38968,6.055803069168804
38969,1.969124303484749
38970,4.757066456401378
38971,1.065018466895675
38972,1.2775668592931058
38973,3.824324324324324
38974,2.397236409512996
38975,1.2867140249443292
38976,1.0429503828536495
38977,2.1677847137744504
38978,21.936048668298834
38979,1.1546114356810058
38980,5.534499324022033
38981,1.099879940296632
38982,14.796567995877085
38983,1450.857142857143
38984,3.2175802212444453
38985,1.130733940274568
38986,1.0721335234899132
38987,1.7859786631831047
38988,7.880692791726372
38989,402.94736842105266
38990,78.0
38991,1.4727009227280963
38992,1.3452158786722175
38993,2454.6666666666665
38994,5.849298137194315
38995,1.0580609233296805
38996,2.929146482065188
38997,7.198528795315944
38998,4.55823261766705
38999,1.5385121221866496
39000,1.4365891732937137
39001,1.4254895994087857
39002,2.1050015441881635
39003,1.090195463729808
39004,1.0194680656749133
39005,4.546466676975414
39006,8.360586923307089
39007,1.155830003632401
39008,1.6685672511045313
39009,9.742942128059282
39010,1.4824169383493901
39011,1.485167399694821
39012,2.7712558502340094
39013,2.2209156899363682
39014,7.4411764705882355
39015,1.196071187842087
39016,5.24525653688205
39017,1.7137030995106035
39018,2.2980910425844345
39019,1.0611137429916955
39020,3.0743055426435864
39021,1.1771098377383429
39022,2.8890069377969456
39023,4.249749996268601
39024,1.1466267483652524
39025,7.439410432718737
39026,7.649391705279496
39027,27.992424242424242
39028,2177.0
39029,1.6822742474916388
39030,1.8663101604278074
39031,26815.0
39032,2.72636815920398
39033,1.4842362071615183
39034,1.0430789096008257
39035,1.2016308358888874
39036,5.771731336148514
39037,1.8930578161723512
39038,9.249509942324346
39039,1.1446247032532588
39040,188.68269230769232
39041,22.322227926790347
39042,2.1925465838509317
39043,1.184618455192602
39044,2.96617402738518
39045,2.7802162683875613
39046,1.1591650012424313
39047,285.0
39048,1.509062354089732
39049,8.489961832541852
39050,1.2109618376047386
39051,1.5191107084997537
39052,1.232324740558713
39053,7.068608793567802
39054,10.99201217192849
39055,2.9443663866551075
39056,3.6807511580213603
39057,1.4589341201825046
39058,6.612348153143313
39059,3.1662678917740976
39060,1.416992044473667
39061,1.3077597408112802
39062,18.643835616438356
39063,1.1706287148271806
39064,17.231582080666765
39065,1.1573554542253823
39066,7.422447493633822
39067,7.611111111111111
39068,1.081329731170335
39069,1.830526537421246
39070,3.0679164424704095
39071,1.7829890152039805
39072,1.1459583915796399
39073,1.6540441181547878
39074,1.1658211754279406
39075,23.229007633587788
39076,64.65633074935401
39077,156.0
39078,8.438322293110291
39079,4.0
39080,5.574329885159346
39081,1.0945347764962987
39082,1.5044524728730688
39083,3.3581577406100926
39084,1.3782194991930714
39085,1.2559861764021552
39086,1.3292084260545116
39087,4.593908629441624
39088,2.526687138992469
39089,1.4590666024180359
39090,4.297589642019574
39091,4.923843576346117
39092,7.524182239180772
39093,11.38888888888889
39094,1.0885737508077102
39095,3.2049544419134395
39096,1.3026699435665337
39097,2.191919191919192
39098,13.353651084631837
39099,1.4448263386396527
39100,2.5876228552390472
39101,1.1024874889372918
39102,1.047629737718412
39103,1.6241256183659425
39104,1.086223749141084
39105,1.1136059343950162
39106,2.2745773324984344
39107,2.34223695521547
39108,1.1685610742275245
39109,1.0044037657185851
39110,96.66666666666667
39111,1.6930374268088588
39112,1.1967689641679244
39113,44.0
39114,1.0
39115,15.318181818181818
39116,45.84812706444585
39117,1.4392012097491549
39118,1.9366654998249737
39119,10.919092216220417
39120,7.402075568773608
39121,5.299874975651961
39122,1.062395886435771
39123,1.463354906733326
39124,3.27027027027027
39125,5.343967810134352
39126,1.8450055587413603
39127,1.6303096785081428
39128,1.8990918264379415
39129,10.696004523181305
39130,116.83673469387755
39131,1.28125
39132,1.45460399227302
39133,1.087489524068438
39134,1.4544513449972782
39135,2666.8333333333335
39136,1.001370250512917
39137,4.266666666666667
39138,1.3175259766381031
39139,1.6268143054320547
39140,1.432898393706722
39141,1.0838448535624732
39142,10.894488683989941
39143,8.289685056414891
39144,1.3256817295035919
39145,1.623897353648757
39146,3.038630918700773
39147,16.814877054721755
39148,57.964285714285715
39149,1.1629143839724878
39150,21.01617873651772
39151,1.1271079258010117
39152,1.4790278039699685
39153,5.708876287001287
39154,1.2422690196371233
39155,7.104116530251631
39156,20.48596112311015
39157,1.5955247470787486
39158,1.1649997121258042
39159,1.0586379034223616
39160,1.2779186641861375
39161,1.218303082618661
39162,4.239756411628445
39163,168.1
39164,1.6792552875488456
39165,1.1514677143212215
39166,1.0364583817911968
39167,2.8247422680412373
39168,1.0904703982451134
39169,1.360533351852495
39170,1.0346534653465347
39171,13.527011270890013
39172,1.079778813269588
39173,10.930018793369314
39174,9.5
39175,1.1905163079335725
39176,1.0160044806217179
39177,4.957993426880285
39178,31.30845070422535
39179,1.0650002604559095
39180,14.975710769310915
39181,1.0520527162715025
39182,1.058217339611394
39183,1.1718235991677468
39184,2.6972056890525065
39185,1.0312574797764311
39186,3.3697916666666665
39187,1.0556787099727791
39188,1.4183193763786444
39189,1.9827586206896552
39190,8.783783783783784
39191,50.129985228951256
39192,1.866239455220666
39193,2.1057495153222012
39194,1.5581195356170274
39195,57.0
39196,14.256207339994065
39197,1.362644971438463
39198,1.0789001463158767
39199,6.069606530195778
39200,1.0941567967386772
39201,3.3816498932726833
39202,4.3477281526062015
39203,1.0016903004038207
39204,1.0408572388036919
39205,58.20917298081574
39206,1.2076814468864292
39207,2.267608844312742
39208,1.4653807311654212
39209,1.1219414218553425
39210,1.1342657539502574
39211,1.409158361185103
39212,23.807107940282734
39213,10.434782608695652
39214,1.180777342573064
39215,21.08160659651675
39216,1.0999163237325467
39217,1.0563003318731803
39218,2.0497624703087887
39219,1.4057794805819066
39220,1.633701823808411
39221,5.052939747022126
39222,3.1720626595433052
39223,2.6729237717903227
39224,2.1016460474453047
39225,1.5599591750661053
39226,6.517688227963616
39227,1.0248065229408514
39228,56.20283395110965
39229,2.325
39230,2.443210930828352
39231,1.308836291913215
39232,1.0258645866058194
39233,1.1268275159543581
39234,2.3098723265837195
39235,14.88981490008288
39236,2.3756614993725984
39237,1.0385316082886293
39238,1.0409523419545377
39239,1.0637618650094303
39240,1.0389888825492333
39241,1.100054505283173
39242,1.182146174003819
39243,2.4160532834696444
39244,2.3273774267851266
39245,3.3552001938336664
39246,1.5351699864112707
39247,2.618788219582484
39248,1.0532513812154696
39249,1.431918189362694
39250,3.5297131810908553
39251,1.1324610293889836
39252,4.781130522317377
39253,4.250359754407658
39254,1.284454604328667
39255,1.9904440435977782
39256,8.244902187823755
39257,1.1941877764854596
39258,10.113517496903881
39259,1.6942265067023186
39260,6.585964912280701
39261,14.16568194834143
39262,1.0181411899265034
39263,193.010101010101
39264,1.278158312841575
39265,31.375
39266,1.7400604910306263
39267,9.548226284228019
39268,1.7830770520466577
39269,1.0613999335783297
39270,1.1487876102826298
39271,261.0
39272,4.622213740458015
39273,1.5460577356788452
39274,2.086261980830671
39275,12.958392086252902
39276,5.769230769230769
39277,1.1508004252177146
39278,3.701942175488406
39279,2.9678575653304105
39280,1.6094283446701851
39281,1.084229907638097
39282,4.7262968561119205
39283,287.73
39284,1.1195508404943506
39285,23.129176654056085
39286,1.0112482944523944
39287,1.1936224908384838
39288,1.2584151316602794
39289,1.1536332695231617
39290,1.497323399558499
39291,1.5230306607087654
39292,1.4075262591284055
39293,1.9089495217545929
39294,4.375
39295,1.3314236758290987
39296,1.8652246185727348
39297,12.474367831074035
39298,1.3271341873036473
39299,322.2857142857143
39300,77.66666666666667
39301,2.1328125
39302,1.1483912896055457
39303,2.227192577602632
39304,15.750900930777565
39305,3.0260097078487043
39306,1.6865671641791045
39307,3.6052148189572946
39308,2.5153193060169805
39309,65.0
39310,2.3145200419851863
39311,6.099025252100335
39312,2.8184281842818426
39313,1.8613098042575063
39314,1.0926856147564221
39315,1.60022660174412
39316,1.2920989624900239
39317,1.5657420873830181
39318,2.2943849078966863
39319,3.6054117017688263
39320,85.19553474972993
39321,1.3708920187793427
39322,3.5594405594405596
39323,138.5
39324,1.3139386928860612
39325,1.0588838914216574
39326,2.113637749192221
39327,3.5412127748672653
39328,2.161548037830317
39329,1.7533932062432898
39330,1.517384063013432
39331,1.2718153091328595
39332,1.2192498769233173
39333,2.435593220338983
39334,2.306127878647512
39335,3.857142857142857
39336,1.2302054295226328
39337,1.012419414974944
39338,1.2857514855388266
39339,2.4890144381669805
39340,4.833442524970403
39341,1.74698960590122
39342,1.3781927596404262
39343,12.53764869561168
39344,1.3391313218903824
39345,4.796761661550164
39346,1.6247909310537074
39347,6.8792950746222
39348,27.048506579785588
39349,2.2754895092001917
39350,1.2383632493573677
39351,1.4565587734241907
39352,3.903852365651723
39353,1.2752428841837498
39354,1.1159163450836407
39355,12.947254755378353
39356,442.0
39357,2.3655758877650204
39358,2.4691908285623856
39359,1.119947557775591
39360,7.643827635849267
39361,2.765575315749742
39362,1.1188913356483443
39363,3.1838441347653528
39364,9.858850035667116
39365,2.153801079521175
39366,7.909515090370285
39367,1.559529141956175
39368,1.003216467386584
39369,6.007305646607706
39370,68.33333333333333
39371,10.229404658735787
39372,1.1117475490013715
39373,1.213953488372093
39374,8.284786324786324
39375,1.0908127786179764
39376,3.340254873649696
39377,3.5714285714285716
39378,2.0813748447955143
39379,1.075472424526813
39380,3.5458612975391497
39381,19.483321166724856
39382,11.488322434271987
39383,2.0874307118505917
39384,7.666666666666667
39385,1.0710300872578158
39386,6.164933664333388
39387,2.5338589374509293
39388,12.313188766441522
39389,2.402638682889907
39390,4.333333333333333
39391,1.1637769249877066
39392,2.67662752096632
39393,38.79854490058572
39394,5.971650695227358
39395,3.0688884206043023
39396,1.2707256248012466
39397,1.0794804862716687
39398,2.431068476194686
39399,4.772003661696181
39400,4.183657521066039
39401,5.173651810754257
39402,2.0693860162947972
39403,3.056502684870813
39404,1.0942086897883296
39405,3.588235294117647
39406,1.0359778434877474
39407,1.1452991452991452
39408,142.40764331210192
39409,2.6325175103405605
39410,30.498436271499955
39411,3.4698795180722892
39412,2.6863768093598446
39413,1.991605228950531
39414,1.1700574474002003
39415,1.5576010423585918
39416,12.049766718506998
39417,21.264005293339213
39418,3.9060201398313854
39419,1.173913043478261
39420,1.2760179575268038
39421,3.3124885384192186
39422,9.128519855595668
39423,4.699145835453199
39424,3.081248225388676
39425,2.3655913978494625
39426,348.7842066957787
39427,3.100578312425995
39428,1.1153462212610556
39429,1.048443160599435
39430,1.1773017043855054
39431,1.3798565949641488
39432,6.11864406779661
39433,1.2092121013132189
39434,1.016503789577625
39435,1.1221520426894607
39436,6.689506610762399
39437,1.0757868339051646
39438,1.1924297840038645
39439,1.6666666666666667
39440,1.0381899270823707
39441,1.7363645785243877
39442,1.1174456737179719
39443,2.9103812510315232
39444,1.8253968253968254
39445,1.032919347598384
39446,1.3152675748320053
39447,4.025146576527088
39448,19.943931188276522
