,error0
2278,1.470251731665903
2279,1.9156333187601176
2280,1.208869907451169
2281,23.24201807789116
2282,318.2421052631579
2283,2.774116254019844
2284,4.666666666666667
2285,3.4250046249807125
2286,65.41313431219486
2287,18.75824175824176
2288,1.049547608789315
2289,1.194967132722763
2290,35.08019635705981
2291,21.505204758636467
2292,18.188505747126438
2293,1.0105253369421558
2294,54.43372603460572
2295,4.16078784852869
2296,1.7774553845733714
2297,1.9390243902439024
2298,11.77232858177157
2299,2.5038315721545534
2300,3.429347626564852
2301,1.4908675799086757
2302,126.04729729729729
2303,1.1440774873656054
2304,1.452702535007123
2305,1.5208035447084214
2306,213.81048387096774
2307,1.3333333333333333
2308,1.2710955497170355
2309,9.434550608637652
2310,2.45429899302866
2311,330.10227272727275
2312,46.30131662580587
2313,2.594423750542584
2314,1.3142777089867228
2315,1.1996153882125768
2316,10.796504479184964
2317,1.6469285240310176
2318,30481.666666666668
2319,27.228643724696358
2320,5.9042029217393415
2321,1.98034455906086
2322,4.2359345029586235
2323,44146.2
2324,1.0769230769230769
2325,48.62254436975021
2326,1.9981532553672727
2327,7.371212121212121
2328,3.4
2329,2.8333333333333335
2330,2.063376483279396
2331,4.07362965482976
2332,1.7846153846153847
2333,110.96825396825396
2334,1.959097417894591
2335,2.187077789579867
2336,3397.0
2337,1.4675174977412122
2338,9.256083195789262
2339,2.0492262627507167
2340,28.14738133202502
2341,10.684720395650805
2342,3.1574566016295544
2343,103.0
2344,1.1635941317029541
2345,1.6701993811438873
2346,5.819672131147541
2347,1.3080980603492571
2348,5.63885418946191
2349,1.3059800280779048
2350,2.9705882352941178
2351,1.293779857222093
2352,1.9503685503685504
2353,18.166666666666668
2354,1.4966741303393747
2355,1.3813388244378666
2356,1.1305092056952926
2357,110.0
2358,1.8342337917485265
2359,12.952380952380953
2360,1.1599004510810391
2361,23.589285714285715
2362,3.6283183926814235
2363,2.250280290006727
2364,2.0573017163937126
2365,3.1278080954204284
2366,1.3082583275109636
2367,1.0440231704977316
2368,6.85384322873026
2369,96.44444444444444
2370,5.0
2371,10.8
2372,9.301593596765127
2373,11.157894736842104
2374,45.382468159859464
2375,1.9878646181251391
2376,158.2941176470588
2377,2.0225453724456504
2378,2.5807732432306185
2379,37.43242303009219
2380,14.790322580645162
2381,2.105019305019305
2382,5.457521826729349
2383,6.605196629213483
2384,102.0
2385,4.012660595151595
2386,79.14751511964239
2387,3.170191681924282
2388,1.2059678239785037
2389,1.2665321521352053
2390,1.8095238095238095
2391,1.2798598447400948
2392,20.792860425923088
2393,250.90353632357926
2394,22.0
2395,1.8231698770513898
2396,14.374871877865889
2397,1.433585965572973
2398,8.903133354346886
2399,14.760639586529921
2400,1.286253467327543
2401,2.257242211611389
2402,216.0
2403,5.270388094634775
2404,4.597364341085271
2405,48.42429605071571
2406,1.7451308657084945
2407,7.553247145703682
2408,1.255967118763701
2409,7.0
2410,1.7378165204346048
2411,47.35083532219571
2412,7.0
2413,1.8836955505035606
2414,9.092369702737502
2415,3.2274036984447267
2416,5.179083575421581
2417,105.98798586572438
2418,1.552093026117788
2419,2.2564102564102564
2420,4.884615384615385
2421,25.638271980529357
2422,1.4520673895995024
2423,15.428102994523082
2424,32.62376742604556
2425,3.493612924018028
2426,5.890368359040098
2427,1.1857278883572866
2428,1.9157070295839633
2429,2.2290785046555723
2430,19.631493506493506
2431,1.3106796116504855
2432,1.3462160959557188
2433,1.0749585053098516
2434,5.021840548359353
2435,2.5935094906590463
2436,1.5566605720755526
2437,5.4828734525037275
2438,1.453636268500946
2439,1.3593372345487604
2440,1.2087620027434842
2441,3.5328517665871715
2442,9.41491640470693
2443,10.277777777777779
2444,2.3208277077169095
2445,8.255322686113912
2446,1.1549239467722592
2447,1.3877159309021114
2448,3.348533578979782
2449,2.4271844660194173
2450,1.5602234306164815
2451,1.0256478901386463
2452,1.058027079303675
2453,25.62293201458105
2454,91.66666666666667
2455,1.3030235905088716
2456,9.597068584070797
2457,123.12334801762114
2458,1.1848681306316053
2459,45.08830950378469
2460,4.031348470283845
2461,182.28571428571428
2462,4.251802446277282
2463,3.486469848368141
2464,34.6003776993185
2465,1.1847832494051045
2466,1.7974716092085097
2467,1.7026555204653429
2468,1.6173510748329747
2469,13.666666666666666
2470,21.982905982905983
2471,1.652335780968602
2472,1.75056395613474
2473,1.6952467862244087
2474,1.229349082747008
2475,1.4700260368817917
2476,5.186991869918699
2477,7.361685108652179
2478,10.5
2479,2.893516957627361
2480,5.478173621091677
2481,3.9397286240317646
2482,1.702555373746004
2483,11.186786569329954
2484,6.408163265306122
2485,41.36495092921278
2486,2.4144529491220172
2487,2.3306959008579597
2488,124.72177419354838
2489,7.527775525099343
2490,4.802136672980288
2491,13.415539947322213
2492,1.6273062730627306
2493,1.4428244711263578
2494,197.43478260869566
2495,15.812004530011325
2496,2.593995551364812
2497,1.1419883868965626
2498,4.239130434782608
2499,2.404580152671756
2500,1.3755063011030657
2501,2.0
2502,3.066462811403903
2503,13.316946513225814
2504,45.45291479820628
2505,3.4869503623385825
2506,17.563093835885354
2507,10.464542089363539
2508,1.161267751569452
2509,13.333333333333334
2510,9.494954348870735
2511,1.9805381789296
2512,3.311426267442676
2513,3.1895241380237147
2514,8.0
2515,2.5034302428450546
2516,1.0424922220402817
2517,5.847481343283582
2518,1.5017081364231624
2519,10.916666666666666
2520,3.37415430730652
2521,33.65
2522,1.205128205128205
2523,4.8841059602649
2524,6.914616850596109
2525,5.427705250559904
2526,1.0098951719396057
2527,36.666666666666664
2528,1.441189023779551
2529,20.477062658518733
2530,5.907370202243777
2531,1.2934832474045623
2532,291.8181818181818
2533,1.377751138800659
2534,588.6666666666666
2535,1.812046238536187
2536,2.782280012095555
2537,1.3350794903743908
2538,3.0920077920152065
2539,2.208978265365965
2540,27.0
2541,1.7898280963575028
2542,65.21428571428571
2543,1.4936886144883768
2544,1.0670017728038754
2545,45.807233202284166
2546,1.3217806390489026
2547,5.092316411456973
2548,1.380952380952381
2549,2.6761283928026836
2550,1.753974743345144
2551,3.935483870967742
2552,12.293004171046832
2553,2.903279459088115
2554,8.992595335061088
2555,2.311111111111111
2556,1.939197008813318
2557,2.2545579817680728
2558,3.877962757430016
2559,1.0588235294117647
2560,1.3087437005728537
2561,3.584168372660992
2562,1.1539619699573676
2563,2.2685103467634695
2564,24.369838766775015
2565,19.959822747415068
2566,21.166666666666668
2567,1.9071083807583413
2568,1.120672173892097
2569,5.648251393816523
2570,10.125394254539255
2571,9.720911408798413
2572,1.5197549424756036
2573,1.2670213705404452
2574,63.67357282589365
2575,29.0
2576,1.5671511999850833
2577,1.2976563188346206
2578,1.9014349262688415
2579,2.0714285714285716
2580,5.740117668482427
2581,1.4698492462311559
2582,2.395348837209302
2583,1.0866661664290538
2584,1.6232804654896467
2585,2.5447601664701787
2586,1.309897333378511
2587,4.659800892550635
2588,2.3064117206056487
2589,1.6226123709664309
2590,5.444685135603053
2591,14.978489406437005
2592,6.8646689445008775
2593,69.46686725011233
2594,3.480535894843276
2595,33.97214076246334
2596,1.2685185185185186
2597,1.9970496004217688
2598,5.1126270745661735
2599,11.143015186563412
2600,5.391047117076862
2601,1.724143384886519
2602,2.5489695198585838
2603,1.286291098340034
2604,1.485948085049299
2605,538.5
2606,42.14190322149842
2607,1.6749521988527725
2608,1.8371907491608956
2609,1.2908678062782684
2610,35.72295767287929
2611,41.90707185752744
2612,2.4442579428275257
2613,1.4032318240266264
2614,1.9335998353763983
2615,17.857142857142858
2616,1.0112992945230237
2617,7.475755405362311
2618,2.6790919004659464
2619,1.0674603174603174
2620,29.850477280032482
2621,2.56140435971866
2622,27.776315789473685
2623,1.0311986863711002
2624,3.301599323313163
2625,118.02654867256638
2626,651.9090909090909
2627,25.755212165808192
2628,1.2103486175682237
2629,5.850803335182171
2630,1.3982814946799773
2631,2.8392857142857144
2632,7.125
2633,1.7713651516872324
2634,1.4215037420806844
2635,1.3137848270174923
2636,2.3666955774410243
2637,1.3226245561732037
2638,2.1228082168020435
2639,3.5737126407646813
2640,2.0937851850822202
2641,4.982758620689655
2642,18.59482198645179
2643,35.32734420802152
2644,2.2319344619735313
2645,3.771053208796858
2646,1.512070763031732
2647,3.6081838784808538
2648,1.2
2649,7.770099667774087
2650,4.613799148011029
2651,119.28969259561056
2652,17.19038617337294
2653,1.0608958743009218
2654,28.592219103562023
2655,7.806201787370202
2656,1.1892857142857143
2657,6.953685443941964
2658,2.672676961528162
2659,38.453125
2660,2.0089925871916394
2661,1.4364410332397766
2662,1.4140625
2663,7.063303334351575
2664,1.1022812247113898
2665,1.4427597322092736
2666,4.623511818736113
2667,2.6199156155272285
2668,1.558132712314474
2669,4.401764090708939
2670,42.05758426966292
2671,2.1887550200803214
2672,3.0334029227557413
2673,11.502367272951984
2674,1.4028388292583547
2675,145.66666666666666
2676,4.669172932330827
2677,1.9820095826678703
2678,4.9024671813731455
2679,1.1702812850132027
2680,3.053287639611485
2681,1.406491680073805
2682,11.133917895575927
2683,1.2761454735186177
2684,8.931493727210926
2685,5.440473944379457
2686,26.295613270865953
2687,267.0975609756098
2688,2.0217656250742126
2689,19.28466780238501
2690,3.093356714536464
2691,13.019455252918288
2692,1.264004177865417
2693,6.528887421591285
2694,3.0028254288597376
2695,5.854132901134522
2696,37.321762349799734
2697,6.199534758748118
2698,334.5285714285714
2699,5.3504059338838035
2700,15.621214523545268
2701,1.2302610060836003
2702,1.818048636113842
2703,1.437176703614825
2704,2.886918257556447
2705,15.454179968504638
2706,47.981597005614475
2707,3.389654390292308
2708,32.703767564926885
2709,3.2360747227047177
2710,1.485344455879302
2711,1.1510332933851686
2712,1.2344892863606298
2713,1.4880633236267518
2714,5.575862229896859
2715,2.1433333333333335
2716,13.28082117206243
2717,1.2016180103691847
2718,1.8999666616311839
2719,1.2582450258249709
2720,1.2411924240994745
2721,6.946012269938651
2722,9.751785184503166
2723,8.91304347826087
2724,15.022302098485428
2725,1.1123907116668235
2726,4.952079014754299
2727,1.8053388633586365
2728,54.829490310317375
2729,78.0
2730,23.1088855104147
2731,9.885456937041733
2732,3.1906873284835253
2733,3.796116504854369
2734,3.2513382665512083
2735,1.6144416252540497
2736,1.6391451564828614
2737,3.0667196207607117
2738,24.076923076923077
2739,98.70454545454545
2740,1.488063725490196
2741,16.05
2742,1.2588337764265252
2743,1.1998198198198198
2744,1.2812193800824963
2745,2.211433638197381
2746,600.2380952380952
2747,13.857142857142858
2748,1.7866359734428578
2749,1.0207407407407407
2750,1.5374722342856326
2751,1.3610867896457728
2752,2.842508851116667
2753,18.145305183763163
2754,3.764350165562914
2755,3.9237959899638075
2756,1.3618905341303837
2757,4.1821310822071665
2758,1.0163912817610161
2759,11.184435967983992
2760,1.5003360215053763
2761,3.1249155556245776
2762,5.165247018739352
2763,15.210829236472405
2764,1.0831600831600832
2765,2.019201290040015
2766,1.7247007978723403
2767,1.8323436793301395
2768,1.4498662361779309
2769,200.572
2770,1.275954258002054
2771,37.74356252375608
2772,2.9279017946761954
2773,11.374847489671248
2774,4.942443505745786
2775,25.18919545559935
2776,1.0996694133320175
2777,5.03494503222249
2778,3.215365896319765
2779,1.1991793457058464
2780,77.53846153846153
2781,2.1465901641063834
2782,1.8992080633549315
2783,2.11568680802363
2784,1.4025871259253881
2785,1.9167883080253372
2786,3.271457690165822
2787,23.96288441145281
2788,1.5177521990286824
2789,5.075305876270894
2790,3.616027973813839
2791,1.411764705882353
2792,15.757725711977379
2793,33.299034636531786
2794,1.9294131254703974
2795,62.04673296973586
2796,5.001993668279019
2797,2.7116540624394028
2798,6.31227495908347
2799,1.718906390596599
2800,1.2202250664570067
2801,4.730336637293284
2802,7.325131810193322
2803,8.451060372415395
2804,1.749016625739107
2805,1.8080633500899477
2806,1.6303102523206288
2807,3.021964293494126
2808,23.90810502283105
2809,3.945486383870123
2810,1.1665822085041693
2811,1.1397058823529411
2812,13.518812023292053
2813,3.0573629802131883
2814,13.922319474835886
2815,1.1363608027998848
2816,12.69047619047619
2817,142.0
2818,1.9098386586523253
2819,4.944126357354393
2820,65.37622322952323
2821,1.0635359116022098
2822,2.154589874207298
2823,3.4986216322950914
2824,19.7387157406061
2825,1.3121951219512196
2826,42.147036759189795
2827,1.2102937351466716
2828,1.948014385950221
2829,32.611159964825326
2830,1.7208039980140157
2831,1.925972950919342
2832,59.649311450669686
2833,4.580001312342109
2834,3.561789772727273
2835,1.8625954198473282
2836,1.0678505466619599
2837,1.161154716652642
2838,1.6338186362674054
2839,1711.0
2840,3.8736466794195117
2841,20.18947781144181
2842,57.333333333333336
2843,1.234849630122352
2844,1.7306977802333519
2845,1.6375014470252565
2846,1.7832086100787075
2847,1.6173575902177155
2848,152.55517522412387
2849,1.0567076902155437
2850,7.5
2851,1.0576467637884357
2852,1.1857429718875503
2853,111.68376125823363
2854,2.0678233438485805
2855,32.83516483516483
2856,5.610127875155658
2857,27.701149425287355
2858,1.6140235910878113
2859,1.0255293799570477
2860,2.8461538461538463
2861,1.4552402333033099
2862,11.618671526933982
2863,10.961901699955794
2864,4.447933025347944
2865,1.98215603407795
2866,1.6959480777031595
2867,1.3004626376976816
2868,1.2910027669036712
2869,2.0422864286323006
2870,10.332667035739568
2871,1.02047933446108
2872,4.798031228784793
2873,2.331712381160529
2874,1.0578386978338026
2875,8.0
2876,1.0422963245190628
2877,235.0
2878,1.2513483895559367
2879,1.3907263656350415
2880,1.4901234567901234
2881,52.08298873775309
2882,45.0
2883,1.6460247655142002
2884,11.801424211597151
2885,2.192513070652485
2886,1.9817712335925732
2887,3.632063059016781
2888,2.0
2889,21.23734637774903
2890,9.201195591257239
2891,1.4424886743710534
2892,5.260869565217392
2893,4.046375513165096
2894,1.2385308273670486
2895,38.08426054853668
2896,1.1516042852902286
2897,1.7732121328604127
2898,27.68831168831169
2899,1.5608923186091892
2900,3.2163687676387585
2901,117.33333333333333
2902,1.3894736842105264
2903,34.290564512507295
2904,1.0052789826189026
2905,1.2489956623289957
2906,22.461417554088303
2907,60.25046607009694
2908,78.13732614587366
2909,1.8577719456405122
2910,35934.666666666664
2911,1.367455370131016
2912,3.8929305821456426
2913,2.3550055411895086
2914,4.0
2915,1.1959764966608786
2916,1.0815943341843037
2917,2.2074175354640233
2918,4.581469404611882
2919,11.833333333333334
2920,38.70580289817061
2921,7.125110438504991
2922,18.043775649794803
2923,7.631378798438936
2924,1.1739540550525445
2925,1.695054162983384
2926,11.0
2927,4.661012916809024
2928,5.375225338531841
2929,3.954319828280118
2930,19.114093959731544
2931,46.75778128116056
2932,3.54285973308258
2933,16.75565200377097
2934,3.4884488448844886
2935,14.42686567164179
2936,9.369829068473754
2937,1.1678567169718863
2938,1.9452531615764355
2939,225.0
2940,30.60191125367549
2941,1.5315692135088834
2942,1.7551016603185745
2943,2.1737383297074224
2944,31.469873890705276
2945,18.916666666666668
2946,79.45214823159343
2947,2.7403660859491614
2948,42.08642645401027
2949,1.6719640712727815
2950,8.072002982372052
2951,38.70577823230933
2952,1.1199779343573781
2953,2.095777731275051
2954,2.2206520218273402
2955,3.2856194690265488
2956,1.207042066188651
2957,1.1225372643062022
2958,4.871639202081527
2959,2.8002218973000965
2960,7.868604398246196
2961,1.452861132915323
2962,5.995842021977511
2963,2.9069411337553475
2964,4.495266503243161
2965,21.76802284082798
2966,1.2074575792653661
2967,1.2263100790137738
2968,3.1946017994002
2969,1.9240616357171079
2970,2.188719718391916
2971,14.0
2972,21.07307489431317
2973,11.216134279798876
2974,12.636363636363637
2975,3.076646851731311
2976,1.3784099822754103
2977,2.9656775729212894
2978,26.121017665710404
2979,1.8717683413407777
2980,1.1300813008130082
2981,3.877009488816356
2982,2.076923076923077
2983,2.9927494528162373
2984,17.54785478547855
2985,3.6741856729317552
2986,9.849759183380058
2987,1.8072834851816943
2988,1.8623543441068653
2989,1.4966452918085729
2990,2.1403771325950314
2991,2.2588835900102193
2992,3.012017833640185
2993,147.42857142857142
2994,8.164665317901381
2995,4.5796079527462945
2996,3.793095419479526
2997,1.5123523093447906
2998,2.0740161989294537
2999,2.3766669663460096
3000,2.7800413459955085
3001,3.191949326282749
3002,4.938439766495666
3003,9.117647058823529
3004,1.2141110814840408
3005,2.3977305063180654
3006,1.1387090128694493
3007,4.78212927756654
3008,1.539701532490129
3009,56.32142857142857
3010,1.0025186129834043
3011,8.701418439716312
3012,107.57757608243945
3013,28.710671115148127
3014,1.5227391112464803
3015,1.9550561797752808
3016,33.96028397507727
3017,3.634782608695652
3018,45.27835715959691
3019,2.9194056288132257
3020,1.567930650315928
3021,2055.0
3022,1.3525004067715076
3023,91.84255916566386
3024,1.9972758279100677
3025,7.410256410256411
3026,95.42692795164278
3027,1.75
3028,2.1230312740286084
3029,1.3667235341023123
3030,1.9398950664604784
3031,2.675391238980387
3032,8.797433581696396
3033,114.0
3034,40.569226038215845
3035,1.3
3036,126.4252287757018
3037,2.25
3038,2.3549673610092414
3039,1.4444444444444444
3040,2.1567655142879696
3041,54.52803738317757
3042,3.9565851837017383
3043,6.120574833508588
3044,1.229012324661962
3045,5.393495362420935
3046,1.9735625250816633
3047,1.0714285714285714
3048,12.163870967741936
3049,1.5542205791743684
3050,14.185905629967209
3051,6.080419580419581
3052,1.2232535115401275
3053,1.8980043599633432
3054,1.0202808144236035
3055,2.8189543541599225
3056,1.9882497490741702
3057,27.72535504808408
3058,1.0611121312522453
3059,7.631512952123582
3060,2.8333333333333335
3061,2.4340356568182138
3062,7.61574382921948
3063,11.213249811537494
3064,3.797591006859431
3065,2.2351596309300237
3066,2.544321884815728
3067,4.190513591155043
3068,2.2108187881985426
3069,5.048387096774194
3070,2.1429275080724537
3071,2.347417452020333
3072,25.634325208399282
3073,27.530906593406595
3074,10.769691730970251
3075,10.552851951335125
3076,3.2328896962457474
3077,2.1684114582479515
3078,1.0421143427862354
3079,1.0827515149723448
3080,2.6099290780141846
3081,54.479166666666664
3082,1.691081878046172
3083,1.2224030037546934
3084,3.7463414634146344
3085,8.302083333333334
3086,5.096234649895633
3087,4.548709038907451
3088,36.22406099471024
3089,34.28812605514913
3090,2.0723068194366703
3091,4.057503572014148
3092,1.1477603107902583
3093,1.485740028492303
3094,1.5323556797020483
3095,1.6464779181415607
3096,2.748064911581618
3097,3.2336632752747074
3098,1.534055379537801
3099,9.75
3100,57.24285714285714
3101,310.0
3102,6.239353233656763
3103,5.060949298813377
3104,6.706993392070484
3105,15.1123439667129
3106,1.9543539168161508
3107,1.7014925373134329
3108,1.4645453376115847
3109,10.803418803418804
3110,1.2057699587056157
3111,46.727857365680414
3112,192.0
3113,4.201500535905681
3114,40.642500733783386
3115,1.6226874391431354
3116,11.571428571428571
3117,2.8026183338174655
3118,6.068965517241379
3119,1.9425296659076745
3120,3.00749115040374
3121,9.90341887853753
3122,2.055812570446558
3123,1.1024322716057375
3124,1.1831807583084586
3125,37.918068717905896
3126,15.857142857142858
3127,342.247311827957
3128,56.509789942122616
3129,15.647058823529411
3130,5.64
3131,2.914689300539
3132,1.585027604656248
3133,1.7972709065015973
3134,16.052858418712933
3135,1.7779832102377358
3136,108.2646439106616
3137,18.815544113554132
3138,1.252970119722867
3139,1.1051792401352165
3140,1.434662020974673
3141,1.4618401041718438
3142,1.4270833333333333
3143,23.54325968222443
3144,1.255591835583026
3145,5.744788469447195
3146,1.360506424352426
3147,8.00393363693896
3148,1.447947986457687
3149,11.906564443775096
3150,10.696476964769648
3151,22.166666666666668
3152,19.857142857142858
3153,1.3575847754099515
3154,1.1877982436599406
3155,6.805573753968654
3156,31.073478106087574
3157,3.524271393017468
3158,7.039665736991479
3159,8.598039215686274
3160,60.12640671068477
3161,30.647235434007133
3162,2.5398922049714425
3163,1.2998149861239594
3164,1.1783475421611287
3165,1.464734318582235
3166,1.206849433066843
3167,3.542574175261609
3168,32.94776693058652
3169,66.44337811900192
3170,4.830166270783848
3171,2.124600266565644
3172,2.0242650235369566
3173,1.426392436556643
3174,1.3273043866452112
3175,176.0
3176,5.087338924115361
3177,1.8026710797981575
3178,2.9601735534014635
3179,3.6647114640125538
3180,1.7837837837837838
3181,1.339577991443393
3182,5.364782339100579
3183,1.0547280153474843
3184,1.1282119302313605
3185,6.206135902636917
3186,4.249205522423874
3187,9.875
3188,2.2305221719457013
3189,1.6391501258363659
3190,36.10072794988996
3191,20.465803887974563
3192,1.0309755495130641
3193,1.619047619047619
3194,5.178694158075602
3195,1.0682561154323076
3196,3.586864358526356
3197,1.063306000806894
3198,3547.0
3199,5.8605410551087305
3200,10.773491644273726
3201,237.525
3202,1.388607283773624
3203,8.446886232350906
3204,2.2826534687265503
3205,45.16475095785441
3206,4.048780487804878
3207,7.2409330109515
3208,1.3543307086614174
3209,4.888888888888889
3210,6.852136529442418
3211,3.2987765296056812
3212,3.509891534211065
3213,1.716023839931886
3214,28.226912784664954
3215,1.0209617286768622
3216,48.030012632312584
3217,14.424242424242424
3218,1.5980364648118321
3219,10.511326860841423
3220,2.0610321722297287
3221,2.0842918657464757
3222,3.491686743886287
3223,1.7076923076923076
3224,1.1673676831405537
3225,2.6938588204930256
3226,14.940074906367041
3227,1.2328871872522116
3228,1.7137590309393567
3229,22.77753979457723
3230,2.0374258941592585
3231,1.7599349781567246
3232,1.107771629778672
3233,1.3891050902447217
3234,5502.222222222223
3235,3.8407753547940464
3236,1.4402807241807412
3237,2.9558149425707687
3238,3.897876352531796
3239,5.098257250617766
3240,3.1139767951435036
3241,1.4732052515979368
3242,14.447064108955068
3243,144.2121063982746
3244,10.7
3245,2.956266969670945
3246,2.5007723929314736
3247,4.291693025826858
3248,1.3679907797554856
3249,2.7923503036487807
3250,2.4741527933447496
3251,5.083951908556862
3252,5.235683568705786
3253,6.812011900334697
3254,4.0989010989010985
3255,1.2068353585520504
3256,2.0976014202453075
3257,1.1955079555465922
3258,7443.0
3259,25.91356021491879
3260,1.6496497754451958
3261,3.937056967331819
3262,1.2028001842567955
3263,31.735294117647058
3264,1.7333333333333334
3265,2.3044095548992174
3266,196.4
3267,3.205944566482955
3268,1.7076887207061475
3269,8.48003714020427
3270,2210.0
3271,3.5919180421172454
3272,1.4289376246083736
3273,1.0512130511483853
3274,23.976286432761846
3275,1.476528230900643
3276,24.60872836719338
3277,13.055555555555555
3278,1.0386349563865906
3279,4.309523809523809
3280,1.3952138055818866
3281,3.0602023580883793
3282,1.4671362389377187
3283,1.2589357637410108
3284,1.8214285714285714
3285,2.1169922479966794
3286,17.46857142857143
3287,8.046217926029755
3288,22.265281620295454
3289,87.79387618113286
3290,3.322231606750586
3291,1.1483951646519384
3292,1.0530973451327434
3293,11.906731549067315
3294,38.0
3295,1.4297903027512175
3296,1.7175342372723845
3297,3.0654342009243494
3298,6.77523864144847
3299,4.1406283974777125
3300,1.7789489130894298
3301,5.727161700048852
3302,2.7371134020618557
3303,1.5530751818138033
3304,1.4825044787808306
3305,2.839744992486907
3306,41.49534480037873
3307,1.423445704877383
3308,14.206496513218378
3309,27.172093023255815
3310,139.60408068003144
3311,1.2736760878700675
3312,26.81578947368421
3313,1.58856935384395
3314,3.8757697612525983
3315,12.071533923303836
3316,1.4679500479537457
3317,9.462447844228095
3318,1.8046804925117557
3319,27.333333333333332
3320,17.924776022153445
3321,6.788105185549275
3322,1.2397408207343412
3323,4.221012655680532
3324,1.0356803011675801
3325,7.9999567032091585
3326,2.71564372062991
3327,1.4270677150694548
3328,1.8709363121864315
3329,1.3267913708399492
3330,2.6192748728794055
3331,1.9375631951466128
3332,1.2988405435731205
3333,1208.2
3334,12.333333333333334
3335,2.244226876772881
3336,2.1020568825524593
3337,2.7127659574468086
3338,1.5714285714285714
3339,4.533279404916839
3340,19.046192445658086
3341,78.78819949281488
3342,1.9233695652173912
3343,2.5877315462014465
3344,2.658501159771255
3345,89.0438334100322
3346,1.1299290809341966
3347,2.182287716377939
3348,1.87359984936088
3349,1.4608889597941848
3350,40294.333333333336
3351,2.7681159420289854
3352,8.857007238637712
3353,43.37061259734237
3354,1.1583523600687222
3355,1.5236380147425725
3356,1.9356789647193064
3357,6.169421487603306
3358,3.1129859862174456
3359,1.684511250513318
3360,40.199509159326134
3361,1.4994060281238777
3362,1.718508997429306
3363,9.966226352958396
3364,2.992120820694426
3365,7.185559306514126
3366,40.299975734045134
3367,2.2712237857156037
3368,3.8403452977832884
3369,4.662840356316072
3370,1.5770002039290327
3371,1.5389221556886228
3372,1.1120689655172413
3373,3.958310727997676
3374,1.4815848022931342
3375,1.8781108463600318
3376,7.761904761904762
3377,163.73333333333332
3378,8.552024036194913
3379,6.4405940594059405
3380,3.2086702238220965
3381,1.4826177367455713
3382,6.331491712707182
3383,19.671070500843093
3384,1.1572937598435888
3385,2.780300175320739
3386,1.6195222701149425
3387,5.341975803512863
3388,1.310559952672481
3389,1.6057459570016188
3390,1.4905504820866038
3391,155.6
3392,1.4794846959818087
3393,2.332823624759985
3394,1.131540898003339
3395,59.40095087163233
3396,1.2729199788023318
3397,25.97154255319149
3398,2.4598056537102475
3399,1.9135136128605386
3400,2.169431325506507
3401,5.597668277129401
3402,394.3333333333333
3403,44.141304347826086
3404,258.1
3405,1.275715842663232
3406,54.65691798677442
3407,18.931372549019606
3408,1.9965397923875432
3409,2.8805421153270916
3410,4.740297017346811
3411,1.0777168504194898
3412,507.23736263736265
3413,3.51935501889884
3414,1.0629737779281832
3415,20.478370539241133
3416,1.5320218902529212
3417,2.595483075920428
3418,7.482980325847384
3419,9.414344274832512
3420,1.4071562727109577
3421,5.8241521123956055
3422,2.610949633188897
3423,72.83333333333333
3424,1.465650531435512
3425,6.4873096446700504
3426,12.451957295373665
3427,1.7015276893698281
3428,1.2999027324816295
3429,1.1446135253114498
3430,27.058292852185982
3431,4.902517889073196
3432,1.9419354838709677
3433,6.880568149534663
3434,16.625
3435,2593.0
3436,3.297872340425532
3437,1.1054144846826037
3438,4.491734639807504
3439,2.4940116062556257
3440,36.56922390615016
3441,161.75
3442,1.425532310850023
3443,1.48068669527897
3444,1.2528795466526095
3445,12.571428571428571
3446,1.1875484771503908
3447,2.2452380261956475
3448,1.4308393965991026
3449,3.4285714285714284
3450,98.5
3451,1.5213997985901309
3452,1.1438417316318976
3453,2.6400850611376927
3454,34.31521739130435
3455,6.269662921348314
3456,1.1735151097365577
3457,6.833333333333333
3458,627.6038961038961
3459,1490.6666666666667
3460,16.008647250682827
3461,1.2611434533232269
3462,1.4193548387096775
3463,12.13640824337586
3464,2.1481481481481484
3465,2.5566868002566085
3466,1.9581256231306081
3467,1.1511737932906188
3468,1.7204915013038102
3469,2.4992568214694755
3470,3.112759643916914
3471,3.835072114176592
3472,17.852713178294575
3473,310.93248730964467
3474,12.778782313886142
3475,3.8673468219344347
3476,45.57200874726648
3477,2.724692834619985
3478,4.545454545454546
3479,5.53717702569625
3480,1.2774727119889087
3481,28.079947575360418
3482,1.697640912312875
3483,2.284001806313888
3484,2.1697543834550834
3485,1.933984506567868
3486,2.4220225972383367
3487,2.069668949437905
3488,4.0345901935434805
3489,15.46766585414059
3490,1.4587769503229
3491,33.97222222222222
3492,1.013325944768513
3493,2.5984569000610627
3494,1.8092639809556894
3495,558.8809523809524
3496,1.7786069651741294
3497,1.543026706231454
3498,2.354237676979549
3499,1.4412546202041239
3500,1.1939795618531457
3501,2.0157036133556945
3502,56.31245526127416
3503,5.752638528693702
3504,1.6322525992207664
3505,1.015267175572519
3506,1.8654320769572414
3507,3.1345829614202123
3508,1.2321835897361153
3509,1.8027854123698062
3510,1.0698295701270266
3511,2.871641905601353
3512,1.7215189873417722
3513,13.248571428571429
3514,44.01652933339912
3515,2.121212121212121
3516,1.1526393212235837
3517,10.274718196457327
3518,80.39250843245162
3519,38.875
3520,1.307251992780567
3521,1.1668543550985826
3522,25.40377521518062
3523,2.2799912775610323
3524,3.534113979520518
